# x1 x2
# 12 2
# 12 2
 1.00000000e+01  6.35714270e+02
 2.00000000e+01  4.97646316e+02
 3.00000000e+01  4.12546134e+02
 4.00000000e+01  3.63420876e+02
 5.00000000e+01  3.29714529e+02
 6.00000000e+01  3.04374618e+02
 7.00000000e+01  2.85148624e+02
 8.00000000e+01  2.69601105e+02
 9.00000000e+01  2.56557923e+02
 1.00000000e+02  2.45453886e+02
# 1.10000000e+02  0.00000000e+00
# 1.20000000e+02  0.00000000e+00
